,time,x,y,z,altitude,inclination
0,221700,6942.655665,0.0,0.0,570.255800685366,45.0
0,221400,6942.655665,0.0,0.0,570.2490364538562,45.00000000000001
0,221100,6942.655665,0.0,0.0,570.242276738928,45.00000000000001
0,220800,6942.655665,0.0,0.0,570.2355083739712,45.0
0,220500,6942.655665,0.0,0.0,570.2287470288275,45.0
0,220200,6942.655665,0.0,0.0,570.2219875376941,45.0
0,219900,6942.655665,0.0,0.0,570.2152113161274,45.0
0,219600,6942.655665,0.0,0.0,570.2084419415123,45.00000000000001
0,219300,6942.655665,0.0,0.0,570.2016746481249,45.0
0,219000,6942.655665,0.0,0.0,570.1948928181009,45.00000000000001
0,218700,6942.655665,0.0,0.0,570.1881283945768,45.0
0,218400,6942.655665,0.0,0.0,570.1813659886029,45.00000000000001
0,218100,6942.655665,0.0,0.0,570.174591713424,45.0
0,217800,6942.655665,0.0,0.0,570.1678212313955,45.0
0,217500,6942.655665,0.0,0.0,570.1610567258076,45.0
0,217200,6942.655665,0.0,0.0,570.1542861777771,45.0
0,216900,6942.655665,0.0,0.0,570.1475189791126,45.0
0,216600,6942.655665,0.0,0.0,570.1407576457914,45.00000000000001
0,216300,6942.655665,0.0,0.0,570.133993977729,45.0
0,216000,6942.655665,0.0,0.0,570.1272229272081,45.00000000000001
0,215700,6942.655665,0.0,0.0,570.1204547952057,45.0
0,215400,6942.655665,0.0,0.0,570.1136923521135,45.00000000000001
0,215100,6942.655665,0.0,0.0,570.106910927966,45.0
0,214800,6942.655665,0.0,0.0,570.1001393159759,45.0
0,214500,6942.655665,0.0,0.0,570.0933663372844,45.0
0,214200,6942.655665,0.0,0.0,570.0865879876656,45.00000000000001
0,213900,6942.655665,0.0,0.0,570.0798169461032,45.00000000000001
0,213600,6942.655665,0.0,0.0,570.0730466073974,45.0
0,213300,6942.655665,0.0,0.0,570.0662691467478,45.00000000000001
0,213000,6942.655665,0.0,0.0,570.0595056218717,45.0
0,212700,6942.655665,0.0,0.0,570.0527350461107,45.0
0,212400,6942.655665,0.0,0.0,570.0459747269524,45.00000000000001
0,212100,6942.655665,0.0,0.0,570.0392131722738,45.0
0,211800,6942.655665,0.0,0.0,570.032440101967,45.00000000000001
0,211500,6942.655665,0.0,0.0,570.0256656961792,45.0
0,211200,6942.655665,0.0,0.0,570.0188992328194,45.00000000000001
0,210900,6942.655665,0.0,0.0,570.0121383424885,45.0
0,210600,6942.655665,0.0,0.0,570.0053714278565,45.00000000000001
0,210300,6942.655665,0.0,0.0,569.9986070074192,45.0
0,210000,6942.655665,0.0,0.0,569.9918388777633,45.0
0,209700,6942.655665,0.0,0.0,569.9850748797126,45.0
0,209400,6942.655665,0.0,0.0,569.9783100352715,45.0
0,209100,6942.655665,0.0,0.0,569.9715301970309,45.0
0,208800,6942.655665,0.0,0.0,569.9647600469962,45.0
0,208500,6942.655665,0.0,0.0,569.9579987622583,45.00000000000001
0,208200,6942.655665,0.0,0.0,569.9512347572654,45.0
0,207900,6942.655665,0.0,0.0,569.9444662257602,45.00000000000001
0,207600,6942.655665,0.0,0.0,569.9376976608864,45.0
0,207300,6942.655665,0.0,0.0,569.9309233149197,45.0
0,207000,6942.655665,0.0,0.0,569.9241593218167,45.0
0,206700,6942.655665,0.0,0.0,569.9173944327677,45.00000000000001
0,206400,6942.655665,0.0,0.0,569.9106159815901,45.0
0,206100,6942.655665,0.0,0.0,569.9038425444423,45.0
0,205800,6942.655665,0.0,0.0,569.8970669396758,45.0
0,205500,6942.655665,0.0,0.0,569.8902895281972,45.00000000000001
0,205200,6942.655665,0.0,0.0,569.883524421758,45.00000000000001
0,204900,6942.655665,0.0,0.0,569.8767633113566,45.00000000000001
0,204600,6942.655665,0.0,0.0,569.8699987410582,45.00000000000001
0,204300,6942.655665,0.0,0.0,569.8632232742575,45.0
0,204000,6942.655665,0.0,0.0,569.8564627561354,45.00000000000001
0,203700,6942.655665,0.0,0.0,569.8497034349684,45.00000000000001
0,203400,6942.655665,0.0,0.0,569.8429353337579,45.00000000000001
0,203100,6942.655665,0.0,0.0,569.8361611529263,45.00000000000001
0,202800,6942.655665,0.0,0.0,569.8293892770744,45.0
0,202500,6942.655665,0.0,0.0,569.8226179351141,45.00000000000001
0,202200,6942.655665,0.0,0.0,569.8158475150094,45.0
0,201900,6942.655665,0.0,0.0,569.8090828674249,45.0
0,201600,6942.655665,0.0,0.0,569.802314509091,45.0
0,201300,6942.655665,0.0,0.0,569.7955531714624,45.00000000000001
0,201000,6942.655665,0.0,0.0,569.7887761099273,45.0
0,200700,6942.655665,0.0,0.0,569.782011916448,45.00000000000001
0,200400,6942.655665,0.0,0.0,569.7752457912757,45.0
0,200100,6942.655665,0.0,0.0,569.7684855136476,45.0
0,199800,6942.655665,0.0,0.0,569.7617176505746,45.00000000000001
0,199500,6942.655665,0.0,0.0,569.754958023952,45.00000000000001
0,199200,6942.655665,0.0,0.0,569.7481952629296,45.0
0,198900,6942.655665,0.0,0.0,569.7414294854607,45.00000000000001
0,198600,6942.655665,0.0,0.0,569.7346635627255,45.0
0,198300,6942.655665,0.0,0.0,569.7278922075984,45.0
0,198000,6942.655665,0.0,0.0,569.7211175386374,45.0
0,197700,6942.655665,0.0,0.0,569.7143559246997,45.00000000000001
0,197400,6942.655665,0.0,0.0,569.7075932823827,45.0
0,197100,6942.655665,0.0,0.0,569.7008138413948,45.0
0,196800,6942.655665,0.0,0.0,569.694042963516,45.00000000000001
0,196500,6942.655665,0.0,0.0,569.6872733127238,45.0
0,196200,6942.655665,0.0,0.0,569.6805039112205,45.0
0,195900,6942.655665,0.0,0.0,569.6737236223935,45.00000000000001
0,195600,6942.655665,0.0,0.0,569.6669448149842,45.0
0,195300,6942.655665,0.0,0.0,569.660186414174,45.0
0,195000,6942.655665,0.0,0.0,569.653412114706,45.0
0,194700,6942.655665,0.0,0.0,569.6466469230836,45.00000000000001
0,194400,6942.655665,0.0,0.0,569.6398793530643,45.0
0,194100,6942.655665,0.0,0.0,569.6331033248962,45.00000000000001
0,193800,6942.655665,0.0,0.0,569.6263264538893,45.00000000000001
0,193500,6942.655665,0.0,0.0,569.6195639972457,45.00000000000001
0,193200,6942.655665,0.0,0.0,569.6128054499632,45.0
0,192900,6942.655665,0.0,0.0,569.6060264262369,45.00000000000001
0,192600,6942.655665,0.0,0.0,569.5992536478261,45.0
0,192300,6942.655665,0.0,0.0,569.5924920530288,45.0
0,192000,6942.655665,0.0,0.0,569.5857118418771,45.00000000000001
0,191700,6942.655665,0.0,0.0,569.5789397332146,45.0
0,191400,6942.655665,0.0,0.0,569.572170677433,45.00000000000001
0,191100,6942.655665,0.0,0.0,569.5654016926392,45.0
0,190800,6942.655665,0.0,0.0,569.5586220914865,45.00000000000001
0,190500,6942.655665,0.0,0.0,569.5518537478838,45.0
0,190200,6942.655665,0.0,0.0,569.5450733646767,45.0
0,189900,6942.655665,0.0,0.0,569.5383151280002,45.00000000000001
0,189600,6942.655665,0.0,0.0,569.5315557523572,45.00000000000001
0,189300,6942.655665,0.0,0.0,569.5247909755035,45.0
0,189000,6942.655665,0.0,0.0,569.5180316445958,45.0
0,188700,6942.655665,0.0,0.0,569.5112666826271,45.0
0,188400,6942.655665,0.0,0.0,569.5044983599973,45.00000000000001
0,188100,6942.655665,0.0,0.0,569.4977220539004,45.0
0,187800,6942.655665,0.0,0.0,569.4909544009379,45.0
0,187500,6942.655665,0.0,0.0,569.4841740728343,45.00000000000001
0,187200,6942.655665,0.0,0.0,569.477411922262,45.0
0,186900,6942.655665,0.0,0.0,569.4706445245301,45.0
0,186600,6942.655665,0.0,0.0,569.4638837902676,45.00000000000001
0,186300,6942.655665,0.0,0.0,569.4571139401232,45.0
0,186000,6942.655665,0.0,0.0,569.4503417078749,45.0
0,185700,6942.655665,0.0,0.0,569.4435656113474,45.00000000000001
0,185400,6942.655665,0.0,0.0,569.436805087822,45.00000000000001
0,185100,6942.655665,0.0,0.0,569.430032949127,45.00000000000001
0,184800,6942.655665,0.0,0.0,569.4232658284536,45.0
0,184500,6942.655665,0.0,0.0,569.4164955825745,45.00000000000001
0,184200,6942.655665,0.0,0.0,569.4097312090935,45.0
0,183900,6942.655665,0.0,0.0,569.4029598726174,45.00000000000001
0,183600,6942.655665,0.0,0.0,569.3961801508349,45.00000000000001
0,183300,6942.655665,0.0,0.0,569.3894169749483,45.0
0,183000,6942.655665,0.0,0.0,569.3826461714552,45.00000000000001
0,182700,6942.655665,0.0,0.0,569.3758889072069,45.00000000000001
0,182400,6942.655665,0.0,0.0,569.3691276050804,45.00000000000001
0,182100,6942.655665,0.0,0.0,569.3623543332023,45.0
0,181800,6942.655665,0.0,0.0,569.3555756004871,45.0
0,181500,6942.655665,0.0,0.0,569.3488072615601,45.00000000000001
0,181200,6942.655665,0.0,0.0,569.3420385749814,45.0
0,180900,6942.655665,0.0,0.0,569.3352628135353,45.00000000000001
0,180600,6942.655665,0.0,0.0,569.3284861356888,45.00000000000001
0,180300,6942.655665,0.0,0.0,569.3217127300177,45.00000000000001
0,180000,6942.655665,0.0,0.0,569.3149457671816,45.00000000000001
0,179700,6942.655665,0.0,0.0,569.3081661270235,45.00000000000001
0,179400,6942.655665,0.0,0.0,569.3013900916758,45.00000000000001
0,179100,6942.655665,0.0,0.0,569.2946201860286,45.00000000000001
0,178800,6942.655665,0.0,0.0,569.2878469240168,45.0
0,178500,6942.655665,0.0,0.0,569.2810700835335,45.00000000000001
0,178200,6942.655665,0.0,0.0,569.2742941971683,45.00000000000001
0,177900,6942.655665,0.0,0.0,569.2675193801306,45.00000000000001
0,177600,6942.655665,0.0,0.0,569.2607570718101,45.00000000000001
0,177300,6942.655665,0.0,0.0,569.2539841611742,45.00000000000001
0,177000,6942.655665,0.0,0.0,569.2472168191434,45.0
0,176700,6942.655665,0.0,0.0,569.2404383285439,45.00000000000001
0,176400,6942.655665,0.0,0.0,569.233674958703,45.0
0,176100,6942.655665,0.0,0.0,569.2269046560859,45.00000000000001
0,175800,6942.655665,0.0,0.0,569.220138778398,45.0
0,175500,6942.655665,0.0,0.0,569.2133756133944,45.0
0,175200,6942.655665,0.0,0.0,569.2066131952315,45.0
0,174900,6942.655665,0.0,0.0,569.1998442703725,45.0
0,174600,6942.655665,0.0,0.0,569.1930646706869,45.0
0,174300,6942.655665,0.0,0.0,569.1862917545077,45.0
0,174000,6942.655665,0.0,0.0,569.1795120904535,45.00000000000001
0,173700,6942.655665,0.0,0.0,569.1727397824861,45.0
0,173400,6942.655665,0.0,0.0,569.1659818048392,45.00000000000001
0,173100,6942.655665,0.0,0.0,569.1592211034249,45.0
0,172800,6942.655665,0.0,0.0,569.1524619690208,45.00000000000001
0,172500,6942.655665,0.0,0.0,569.1456869249487,45.0
0,172200,6942.655665,0.0,0.0,569.1389136785956,45.00000000000001
0,171900,6942.655665,0.0,0.0,569.1321382278165,45.0
0,171600,6942.655665,0.0,0.0,569.1253804595808,45.00000000000001
0,171300,6942.655665,0.0,0.0,569.1186075732876,45.0
0,171000,6942.655665,0.0,0.0,569.1118401665963,45.0
0,170700,6942.655665,0.0,0.0,569.1050651250871,45.00000000000001
0,170400,6942.655665,0.0,0.0,569.0982982065534,45.0
0,170100,6942.655665,0.0,0.0,569.091535363701,45.0
0,169800,6942.655665,0.0,0.0,569.0847602956437,45.0
0,169500,6942.655665,0.0,0.0,569.0780014182992,45.0
0,169200,6942.655665,0.0,0.0,569.0712242865411,45.0
0,168900,6942.655665,0.0,0.0,569.0644584441534,45.0
0,168600,6942.655665,0.0,0.0,569.0576932077729,45.00000000000001
0,168300,6942.655665,0.0,0.0,569.0509344810853,45.0
0,168000,6942.655665,0.0,0.0,569.044174626134,45.0
0,167700,6942.655665,0.0,0.0,569.0374005290487,45.0
0,167400,6942.655665,0.0,0.0,569.0306287738349,45.0
0,167100,6942.655665,0.0,0.0,569.0238656175452,45.00000000000001
0,166800,6942.655665,0.0,0.0,569.0170960803789,45.0
0,166500,6942.655665,0.0,0.0,569.010318454968,45.00000000000001
0,166200,6942.655665,0.0,0.0,569.0035518452678,45.00000000000001
0,165900,6942.655665,0.0,0.0,568.9967818835066,45.0
0,165600,6942.655665,0.0,0.0,568.9900072302926,45.00000000000001
0,165300,6942.655665,0.0,0.0,568.9832454363141,45.0
0,165000,6942.655665,0.0,0.0,568.9764817501036,45.0
0,164700,6942.655665,0.0,0.0,568.9697217870189,45.0
0,164400,6942.655665,0.0,0.0,568.9629559431005,45.0
0,164100,6942.655665,0.0,0.0,568.956183484851,45.0
0,163800,6942.655665,0.0,0.0,568.9494234591684,45.0
0,163500,6942.655665,0.0,0.0,568.9426623233021,45.00000000000001
0,163200,6942.655665,0.0,0.0,568.9359030214055,45.00000000000001
0,162900,6942.655665,0.0,0.0,568.9291351787524,45.0
0,162600,6942.655665,0.0,0.0,568.9223649356081,45.0
0,162300,6942.655665,0.0,0.0,568.9155969556759,45.0
0,162000,6942.655665,0.0,0.0,568.9088191468581,45.00000000000001
0,161700,6942.655665,0.0,0.0,568.9020448870842,45.00000000000001
0,161400,6942.655665,0.0,0.0,568.895283794478,45.0
0,161100,6942.655665,0.0,0.0,568.888505128426,45.0
0,160800,6942.655665,0.0,0.0,568.8817306938963,45.00000000000001
0,160500,6942.655665,0.0,0.0,568.8749723711544,45.0
0,160200,6942.655665,0.0,0.0,568.8682159548798,45.0
0,159900,6942.655665,0.0,0.0,568.8614418563948,45.0
0,159600,6942.655665,0.0,0.0,568.8546681689431,45.00000000000001
0,159300,6942.655665,0.0,0.0,568.8478963333919,45.00000000000001
0,159000,6942.655665,0.0,0.0,568.8411402137026,45.0
0,158700,6942.655665,0.0,0.0,568.8343655873723,45.00000000000001
0,158400,6942.655665,0.0,0.0,568.8275948536029,45.00000000000001
0,158100,6942.655665,0.0,0.0,568.8208341896607,45.0
0,157800,6942.655665,0.0,0.0,568.814072346956,45.0
0,157500,6942.655665,0.0,0.0,568.8073049005025,45.00000000000001
0,157200,6942.655665,0.0,0.0,568.8005376553965,45.0
0,156900,6942.655665,0.0,0.0,568.7937717486857,45.0
0,156600,6942.655665,0.0,0.0,568.787006993778,45.0
0,156300,6942.655665,0.0,0.0,568.7802501152628,45.0
0,156000,6942.655665,0.0,0.0,568.7734932490703,45.00000000000001
0,155700,6942.655665,0.0,0.0,568.7667372942233,45.00000000000001
0,155400,6942.655665,0.0,0.0,568.759977232593,45.0
0,155100,6942.655665,0.0,0.0,568.7532165733865,45.0
0,154800,6942.655665,0.0,0.0,568.7464430506898,45.00000000000001
0,154500,6942.655665,0.0,0.0,568.7396794540355,45.00000000000001
0,154200,6942.655665,0.0,0.0,568.7329154937579,45.00000000000001
0,153900,6942.655665,0.0,0.0,568.7261445826898,45.00000000000001
0,153600,6942.655665,0.0,0.0,568.7193784642031,45.00000000000001
0,153300,6942.655665,0.0,0.0,568.7126071061302,45.00000000000001
0,153000,6942.655665,0.0,0.0,568.7058405495363,45.00000000000001
0,152700,6942.655665,0.0,0.0,568.6990760062599,45.00000000000001
0,152400,6942.655665,0.0,0.0,568.6923006490033,45.00000000000001
0,152100,6942.655665,0.0,0.0,568.6855374290571,45.00000000000001
0,151800,6942.655665,0.0,0.0,568.6787647499477,45.0
0,151500,6942.655665,0.0,0.0,568.6719870038196,45.00000000000001
0,151200,6942.655665,0.0,0.0,568.6652231524413,45.00000000000001
0,150900,6942.655665,0.0,0.0,568.6584668041423,45.00000000000001
0,150600,6942.655665,0.0,0.0,568.6516944871864,45.00000000000001
0,150300,6942.655665,0.0,0.0,568.6449311996003,45.00000000000001
0,150000,6942.655665,0.0,0.0,568.6381685762371,45.0
0,149700,6942.655665,0.0,0.0,568.6313944090662,45.0
0,149400,6942.655665,0.0,0.0,568.6246283955061,45.00000000000001
0,149100,6942.655665,0.0,0.0,568.6178556582181,45.0
0,148800,6942.655665,0.0,0.0,568.6110953250864,45.00000000000001
0,148500,6942.655665,0.0,0.0,568.6043239717446,45.00000000000001
0,148200,6942.655665,0.0,0.0,568.5975656762812,45.00000000000001
0,147900,6942.655665,0.0,0.0,568.5908055378968,45.00000000000001
0,147600,6942.655665,0.0,0.0,568.5840430368835,45.0
0,147300,6942.655665,0.0,0.0,568.5772666765315,45.00000000000001
0,147000,6942.655665,0.0,0.0,568.5704903005771,45.00000000000001
0,146700,6942.655665,0.0,0.0,568.5637171922635,45.0
0,146400,6942.655665,0.0,0.0,568.5569495574,45.0
0,146100,6942.655665,0.0,0.0,568.5501916297062,45.0
0,145800,6942.655665,0.0,0.0,568.5434231038407,45.0
0,145500,6942.655665,0.0,0.0,568.5366512503524,45.00000000000001
0,145200,6942.655665,0.0,0.0,568.5298859601608,45.0
0,144900,6942.655665,0.0,0.0,568.5231120365661,45.00000000000001
0,144600,6942.655665,0.0,0.0,568.5163339808605,45.00000000000001
0,144300,6942.655665,0.0,0.0,568.5095734021188,45.00000000000001
0,144000,6942.655665,0.0,0.0,568.5028097599488,45.0
0,143700,6942.655665,0.0,0.0,568.49603475617,45.00000000000001
0,143400,6942.655665,0.0,0.0,568.4892713360723,45.00000000000001
0,143100,6942.655665,0.0,0.0,568.4824971969947,45.0
0,142800,6942.655665,0.0,0.0,568.475730080736,45.0
0,142500,6942.655665,0.0,0.0,568.468972374134,45.0
0,142200,6942.655665,0.0,0.0,568.46221485763,45.00000000000001
0,141900,6942.655665,0.0,0.0,568.4554598590694,45.0
0,141600,6942.655665,0.0,0.0,568.4486849192017,45.00000000000001
0,141300,6942.655665,0.0,0.0,568.4419274351212,45.00000000000001
0,141000,6942.655665,0.0,0.0,568.4351702335207,45.00000000000001
0,140700,6942.655665,0.0,0.0,568.4284097121017,45.00000000000001
0,140400,6942.655665,0.0,0.0,568.4216398355611,45.0
0,140100,6942.655665,0.0,0.0,568.414879702962,45.00000000000001
0,139800,6942.655665,0.0,0.0,568.4081193218772,45.00000000000001
0,139500,6942.655665,0.0,0.0,568.4013635748297,45.00000000000001
0,139200,6942.655665,0.0,0.0,568.3946029699382,45.00000000000001
0,138900,6942.655665,0.0,0.0,568.3878413321627,45.00000000000001
0,138600,6942.655665,0.0,0.0,568.3810736542855,45.0
0,138300,6942.655665,0.0,0.0,568.3743047348462,45.0
0,138000,6942.655665,0.0,0.0,568.3675308766797,45.0
0,137700,6942.655665,0.0,0.0,568.3607554691944,45.00000000000001
0,137400,6942.655665,0.0,0.0,568.3539899772359,45.0
0,137100,6942.655665,0.0,0.0,568.3472253242635,45.0
0,136800,6942.655665,0.0,0.0,568.3404576346511,45.0
0,136500,6942.655665,0.0,0.0,568.3336850440446,45.00000000000001
0,136200,6942.655665,0.0,0.0,568.3269207158601,45.0
0,135900,6942.655665,0.0,0.0,568.3201583971504,45.0
0,135600,6942.655665,0.0,0.0,568.3133855482092,45.00000000000001
0,135300,6942.655665,0.0,0.0,568.3066093850157,45.0
0,135000,6942.655665,0.0,0.0,568.2998355167347,45.0
0,134700,6942.655665,0.0,0.0,568.2930698465916,45.0
0,134400,6942.655665,0.0,0.0,568.2863107075254,45.00000000000001
0,134100,6942.655665,0.0,0.0,568.2795533477447,45.00000000000001
0,133800,6942.655665,0.0,0.0,568.2727960655338,45.00000000000001
0,133500,6942.655665,0.0,0.0,568.2660234666328,45.0
0,133200,6942.655665,0.0,0.0,568.2592513654245,45.00000000000001
0,132900,6942.655665,0.0,0.0,568.2524754640917,45.00000000000001
0,132600,6942.655665,0.0,0.0,568.2457186570828,45.0
0,132300,6942.655665,0.0,0.0,568.2389489563102,45.0
0,132000,6942.655665,0.0,0.0,568.2321818875307,45.00000000000001
0,131700,6942.655665,0.0,0.0,568.2254218113994,45.00000000000001
0,131400,6942.655665,0.0,0.0,568.2186551740988,45.00000000000001
0,131100,6942.655665,0.0,0.0,568.2118960483567,45.00000000000001
0,130800,6942.655665,0.0,0.0,568.2051207741779,45.0
0,130500,6942.655665,0.0,0.0,568.1983478391667,45.00000000000001
0,130200,6942.655665,0.0,0.0,568.1915908317087,45.0
0,129900,6942.655665,0.0,0.0,568.1848295506506,45.0
0,129600,6942.655665,0.0,0.0,568.1780536973365,45.0
0,129300,6942.655665,0.0,0.0,568.171286372155,45.0
0,129000,6942.655665,0.0,0.0,568.1645197803118,45.0
0,128700,6942.655665,0.0,0.0,568.1577583919125,45.0
0,128400,6942.655665,0.0,0.0,568.1509834896915,45.00000000000001
0,128100,6942.655665,0.0,0.0,568.1442284668883,45.0
0,127800,6942.655665,0.0,0.0,568.1374526154559,45.0
0,127500,6942.655665,0.0,0.0,568.1306976199476,45.00000000000001
0,127200,6942.655665,0.0,0.0,568.1239291170923,45.00000000000001
0,126900,6942.655665,0.0,0.0,568.1171683623943,45.0
0,126600,6942.655665,0.0,0.0,568.1104033063921,45.0
0,126300,6942.655665,0.0,0.0,568.1036464171684,45.0
0,126000,6942.655665,0.0,0.0,568.0968913492825,45.00000000000001
0,125700,6942.655665,0.0,0.0,568.090124418236,45.00000000000001
0,125400,6942.655665,0.0,0.0,568.0833595047461,45.0
0,125100,6942.655665,0.0,0.0,568.0765834906524,45.0
0,124800,6942.655665,0.0,0.0,568.0698241439623,45.0
0,124500,6942.655665,0.0,0.0,568.0630569624554,45.0
0,124200,6942.655665,0.0,0.0,568.0562977990385,45.00000000000001
0,123900,6942.655665,0.0,0.0,568.0495400373165,45.0
0,123600,6942.655665,0.0,0.0,568.0427635154874,45.0
0,123300,6942.655665,0.0,0.0,568.0359991916121,45.0
0,123000,6942.655665,0.0,0.0,568.0292340671904,45.0
0,122700,6942.655665,0.0,0.0,568.0224712685904,45.00000000000001
0,122400,6942.655665,0.0,0.0,568.0157059474923,45.00000000000001
0,122100,6942.655665,0.0,0.0,568.0089376330334,45.0
0,121800,6942.655665,0.0,0.0,568.0021831024878,45.0
0,121500,6942.655665,0.0,0.0,567.9954083645916,45.0
0,121200,6942.655665,0.0,0.0,567.988632257905,45.00000000000001
0,120900,6942.655665,0.0,0.0,567.9818600321323,45.0
0,120600,6942.655665,0.0,0.0,567.9750861051507,45.00000000000001
0,120300,6942.655665,0.0,0.0,567.9683184260339,45.0
0,120000,6942.655665,0.0,0.0,567.9615581377138,45.0
0,119700,6942.655665,0.0,0.0,567.9548015515056,45.0
0,119400,6942.655665,0.0,0.0,567.9480366847984,45.00000000000001
0,119100,6942.655665,0.0,0.0,567.9412703804073,45.00000000000001
0,118800,6942.655665,0.0,0.0,567.934495725226,45.0
0,118500,6942.655665,0.0,0.0,567.9277208876683,45.0
0,118200,6942.655665,0.0,0.0,567.9209455936198,45.00000000000001
0,117900,6942.655665,0.0,0.0,567.9141876926678,45.00000000000001
0,117600,6942.655665,0.0,0.0,567.9074230517108,45.0
0,117300,6942.655665,0.0,0.0,567.9006648701679,45.00000000000001
0,117000,6942.655665,0.0,0.0,567.8939101632541,45.00000000000001
0,116700,6942.655665,0.0,0.0,567.8871345660373,45.00000000000001
0,116400,6942.655665,0.0,0.0,567.8803804960844,45.0
0,116100,6942.655665,0.0,0.0,567.8736075939078,45.0
0,115800,6942.655665,0.0,0.0,567.8668531328385,45.0
0,115500,6942.655665,0.0,0.0,567.8600896527087,45.0
0,115200,6942.655665,0.0,0.0,567.853328513801,45.0
0,114900,6942.655665,0.0,0.0,567.8465643609825,45.0
0,114600,6942.655665,0.0,0.0,567.8397905832189,45.00000000000001
0,114300,6942.655665,0.0,0.0,567.8330252915148,45.0
0,114000,6942.655665,0.0,0.0,567.8262502509206,45.0
0,113700,6942.655665,0.0,0.0,567.8194739081155,45.0
0,113400,6942.655665,0.0,0.0,567.812697797538,45.00000000000001
0,113100,6942.655665,0.0,0.0,567.805924366653,45.0
0,112800,6942.655665,0.0,0.0,567.7991482614061,45.00000000000001
0,112500,6942.655665,0.0,0.0,567.7923759557971,45.0
0,112200,6942.655665,0.0,0.0,567.7856043020674,45.0
0,111900,6942.655665,0.0,0.0,567.7788433679361,45.00000000000001
0,111600,6942.655665,0.0,0.0,567.7720744681965,45.0
0,111300,6942.655665,0.0,0.0,567.7653014502021,45.00000000000001
0,111000,6942.655665,0.0,0.0,567.7585351038788,45.00000000000001
0,110700,6942.655665,0.0,0.0,567.7517728413213,45.00000000000001
0,110400,6942.655665,0.0,0.0,567.7450082835121,45.0
0,110100,6942.655665,0.0,0.0,567.7382473350526,45.00000000000001
0,109800,6942.655665,0.0,0.0,567.7314786893785,45.0
0,109500,6942.655665,0.0,0.0,567.7247107147714,45.00000000000001
0,109200,6942.655665,0.0,0.0,567.7179370240437,45.00000000000001
0,108900,6942.655665,0.0,0.0,567.7111659189122,45.0
0,108600,6942.655665,0.0,0.0,567.7044064355241,45.00000000000001
0,108300,6942.655665,0.0,0.0,567.6976511657549,45.0
0,108000,6942.655665,0.0,0.0,567.6908848095591,45.0
0,107700,6942.655665,0.0,0.0,567.6841277554804,45.00000000000001
0,107400,6942.655665,0.0,0.0,567.6773568094131,45.0
0,107100,6942.655665,0.0,0.0,567.6705958069224,45.0
0,106800,6942.655665,0.0,0.0,567.6638351650327,45.0
0,106500,6942.655665,0.0,0.0,567.6570665378094,45.00000000000001
0,106200,6942.655665,0.0,0.0,567.6502996964182,45.0
0,105900,6942.655665,0.0,0.0,567.6435462757954,45.00000000000001
0,105600,6942.655665,0.0,0.0,567.6367840905077,45.0
0,105300,6942.655665,0.0,0.0,567.6300301579058,45.0
0,105000,6942.655665,0.0,0.0,567.6232617294536,45.00000000000001
0,104700,6942.655665,0.0,0.0,567.6164988701712,45.0
0,104400,6942.655665,0.0,0.0,567.6097404158972,45.0
0,104100,6942.655665,0.0,0.0,567.6029803102947,45.00000000000001
0,103800,6942.655665,0.0,0.0,567.5962120712811,45.0
0,103500,6942.655665,0.0,0.0,567.5894583899862,45.00000000000001
0,103200,6942.655665,0.0,0.0,567.5826966189306,45.0
0,102900,6942.655665,0.0,0.0,567.5759386612353,45.0
0,102600,6942.655665,0.0,0.0,567.5691818768237,45.00000000000001
0,102300,6942.655665,0.0,0.0,567.5624075895284,45.0
0,102000,6942.655665,0.0,0.0,567.5556537085231,45.0
0,101700,6942.655665,0.0,0.0,567.5488890782526,45.0
0,101400,6942.655665,0.0,0.0,567.542120795787,45.0
0,101100,6942.655665,0.0,0.0,567.5353480694757,45.0
0,100800,6942.655665,0.0,0.0,567.528573698647,45.0
0,100500,6942.655665,0.0,0.0,567.5218168302999,45.0
0,100200,6942.655665,0.0,0.0,567.5150429453461,45.0
0,99900,6942.655665,0.0,0.0,567.5082885102511,45.0
0,99600,6942.655665,0.0,0.0,567.5015278491192,45.0
0,99300,6942.655665,0.0,0.0,567.4947540114972,45.00000000000001
0,99000,6942.655665,0.0,0.0,567.4879919145469,45.00000000000001
0,98700,6942.655665,0.0,0.0,567.4812276082057,45.00000000000001
0,98400,6942.655665,0.0,0.0,567.4744677568751,45.0
0,98100,6942.655665,0.0,0.0,567.4676972423695,45.00000000000001
0,97800,6942.655665,0.0,0.0,567.4609346896723,45.00000000000001
0,97500,6942.655665,0.0,0.0,567.4541683236148,45.0
0,97200,6942.655665,0.0,0.0,567.4473978276101,45.0
0,96900,6942.655665,0.0,0.0,567.440645024406,45.00000000000001
0,96600,6942.655665,0.0,0.0,567.4338757370333,45.0
0,96300,6942.655665,0.0,0.0,567.4271117162534,45.0
0,96000,6942.655665,0.0,0.0,567.4203463421918,45.0
0,95700,6942.655665,0.0,0.0,567.413593117195,45.0
0,95400,6942.655665,0.0,0.0,567.4068234213246,45.0
0,95100,6942.655665,0.0,0.0,567.4000706691522,45.00000000000001
0,94800,6942.655665,0.0,0.0,567.3933161373834,45.0
0,94500,6942.655665,0.0,0.0,567.3865546551415,45.00000000000001
0,94200,6942.655665,0.0,0.0,567.3797981744747,45.00000000000001
0,93900,6942.655665,0.0,0.0,567.373029980211,45.0
0,93600,6942.655665,0.0,0.0,567.3662776472984,45.0
